id_brand,id_category,sku,name,description,price,stock,currency,img_src,productSpecsName1,productSpecsValue1,productSpecsName2,productSpecsValue2
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,ea574f19-0913-4698-9e31-1d70a0b51132,SKU083,Asus VivoWatch 5,Smartwatch con monitor de salud avanzado.,899.50,20,PEN,https://cdn.pixabay.com/photo/2017/01/06/19/15/smartwatch-1956496_1280.jpg,Color,Gris oscuro,Batería,14 días
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU084,Lenovo Legion 5,Laptop gamer con GPU RTX 3060.,4899.99,5,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/laptop-606242_1280.jpg,Color,Negro,Pantalla,15.6' FHD
de4a1865-17c2-4db2-bab4-5ad99f09b650,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU085,Redmi Note 12,Smartphone con cámara de 50MP y carga rápida.,1199.99,25,PEN,https://cdn.pixabay.com/photo/2016/11/29/01/38/phone-1869510_1280.jpg,Color,Verde,Memoria,128GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU086,HP Z27 Monitor,Monitor 4K UHD de 27 pulgadas para profesionales.,2199.00,12,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/monitor-606240_1280.jpg,Resolución,3840x2160,Tipo,IPS
df2d6f3a-3d41-4534-ae33-8899acbd4705,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU087,Galaxy Buds 2,Auriculares inalámbricos con cancelación activa.,699.00,30,PEN,https://cdn.pixabay.com/photo/2021/11/29/12/38/earbuds-6830593_1280.jpg,Color,Blanco,Autonomía,20 horas
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,ea574f19-0913-4698-9e31-1d70a0b51132,SKU088,Apple Watch SE 2,Smartwatch con funcionalidades de salud y fitness.,1299.00,18,PEN,https://cdn.pixabay.com/photo/2015/01/08/18/29/apple-watch-593061_1280.jpg,Tamaño,44mm,Batería,18 horas
cb74221a-1b8e-476a-a671-79f334db6278,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU089,Sony WH-1000XM5,Auriculares premium con cancelación de ruido líder.,1599.00,14,PEN,https://cdn.pixabay.com/photo/2017/08/06/08/02/headphones-2587087_1280.jpg,Color,Negro,Conectividad,Bluetooth 5.2
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU090,Asus ROG Phone 6,Smartphone gamer con pantalla de 165Hz.,3799.99,10,PEN,https://cdn.pixabay.com/photo/2020/05/04/15/13/smartphone-5126076_1280.jpg,Color,Negro,RAM,16GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,918be225-bdcf-4890-9e01-7c2e0708f473,SKU091,Lenovo ThinkVision,Monitor profesional de 24 pulgadas Full HD.,1199.99,22,PEN,https://cdn.pixabay.com/photo/2017/03/21/15/41/monitor-2161663_1280.jpg,Resolución,1920x1080,Tasa Refresco,75Hz
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU092,Xiaomi Pad 6,Tableta con pantalla de 120Hz y Snapdragon 870.,1499.00,17,PEN,https://cdn.pixabay.com/photo/2020/12/16/14/29/tablet-5836173_1280.jpg,Pantalla,11',Memoria RAM,8GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU093,HP Pavilion 15,Laptop con procesador Intel i7 y 16GB de RAM.,3399.99,11,PEN,https://cdn.pixabay.com/photo/2014/04/02/14/10/notebook-307695_1280.png,Color,Plata,Almacenamiento,1TB SSD
5cf2184c-f5b3-412f-bc53-b32e65ff86f7,3692be7b-4f98-43e1-826e-7c727a39d116,SKU094,Xbox Series X,Consola de última generación con 1TB de almacenamiento.,2999.00,7,PEN,https://cdn.pixabay.com/photo/2021/04/21/12/17/xbox-6195692_1280.jpg,Resolución,4K,Almacenamiento,1TB
df2d6f3a-3d41-4534-ae33-8899acbd4705,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU095,Galaxy Tab S9,Tableta premium con pantalla AMOLED 120Hz.,2899.00,9,PEN,https://cdn.pixabay.com/photo/2018/03/07/19/22/tablet-3206292_1280.jpg,Pantalla,11',Memoria,256GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,3692be7b-4f98-43e1-826e-7c727a39d116,SKU096,Apple TV 4K,Centro multimedia con resolución 4K HDR y Siri Remote.,849.00,16,PEN,https://cdn.pixabay.com/photo/2016/06/16/07/36/apple-1456248_1280.jpg,Resolución,4K,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU097,Sony Smartwatch 3,Smartwatch con GPS y resistencia al agua.,499.00,13,PEN,https://cdn.pixabay.com/photo/2015/05/08/13/59/smartwatch-757789_1280.jpg,Color,Negro,Conectividad,Bluetooth
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU098,Asus ROG Cetra,Auriculares in-ear con cancelación activa de ruido.,499.00,21,PEN,https://cdn.pixabay.com/photo/2020/06/24/09/54/headphones-5336249_1280.jpg,Color,Rojo,Conectividad,USB-C
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU099,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU100,Laptop Lenovo ThinkPad,Portátil ideal para trabajo remoto.,3599.00,8,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Tamaño Pantalla,15.6 pulgadas,Procesador,Intel i7
de4a1865-17c2-4db2-bab4-5ad99f09b650,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU101,Auriculares Inalámbricos,Audio premium con cancelación de ruido.,499.00,25,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Blanco,Batería,20 horas
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU102,Tablet Android 10'',Pantalla grande para entretenimiento.,899.00,12,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,Full HD,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU103,Smartwatch Fitness,Reloj inteligente con sensores de salud.,699.00,20,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Monitor,Ritmo cardíaco,Color,Azul
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU104,Monitor 27'' 4K,Resolución ultra alta para diseño gráfico.,1899.00,7,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,3840x2160,Conectividad,HDMI / DisplayPort
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,3692be7b-4f98-43e1-826e-7c727a39d116,SKU105,Consola de Videojuegos X,Gráficos de última generación y juegos exclusivos.,2999.00,5,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Almacenamiento,1TB,Color,Negro
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU106,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU107,MacBook Air M2,Laptop liviana con chip M2 de alto rendimiento.,5499.90,10,PEN,https://cdn.pixabay.com/photo/2014/04/02/16/30/macbook-307487_1280.png,Color,Plata,Almacenamiento,512GB SSD
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU108,Asus ROG Cetra,Auriculares in-ear con cancelación activa de ruido.,449.00,21,PEN,https://cdn.pixabay.com/photo/2020/06/24/09/54/headphones-5336249_1280.jpg,Color,Rojo,Conectividad,USB-C
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU109,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU110,Laptop Lenovo ThinkPad,Portátil ideal para trabajo remoto.,3599.00,8,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Tamaño Pantalla,15.6 pulgadas,Procesador,Intel i7
de4a1865-17c2-4db2-bab4-5ad99f09b650,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU111,Auriculares Inalámbricos,Audio premium con cancelación de ruido.,499.00,25,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Blanco,Batería,20 horas
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU112,Tablet Android 10',Pantalla grande para entretenimiento.,899.00,12,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,Full HD,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU113,Smartwatch Fitness,Reloj inteligente con sensores de salud.,699.00,20,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Monitor,Ritmo cardíaco,Color,Azul
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU114,Monitor 27' 4K,Resolución ultra alta para diseño gráfico.,1899.00,7,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,3840x2160,Conectividad,HDMI / DisplayPort
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,3692be7b-4f98-43e1-826e-7c727a39d116,SKU115,Consola de Videojuegos X,Gráficos de última generación y juegos exclusivos.,2999.00,5,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Almacenamiento,1TB,Color,Negro
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU116,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU117,MacBook Air M2,Laptop liviana con chip M2 de alto rendimiento.,5499.90,10,PEN,https://cdn.pixabay.com/photo/2014/04/02/16/30/macbook-307487_1280.png,Color,Plata,Almacenamiento,512GB SSD
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU118,Tablet Xperia Z4,Tableta resistente al agua con pantalla HD.,1399.00,8,PEN,https://cdn.pixabay.com/photo/2016/11/21/15/46/tablet-1848883_1280.jpg,Color,Negro,Tamaño,10.1 pulgadas
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,ea574f19-0913-4698-9e31-1d70a0b51132,SKU119,Asus VivoWatch 5,Smartwatch con monitor de salud avanzado.,899.50,20,PEN,https://cdn.pixabay.com/photo/2017/01/06/19/15/smartwatch-1956496_1280.jpg,Color,Gris oscuro,Batería,14 días
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU120,Lenovo Legion 5,Laptop gamer con GPU RTX 3060.,4899.99,5,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/laptop-606242_1280.jpg,Color,Negro,Pantalla,15.6' FHD
de4a1865-17c2-4db2-bab4-5ad99f09b650,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU121,Redmi Note 12,Smartphone con cámara de 50MP y carga rápida.,1199.99,25,PEN,https://cdn.pixabay.com/photo/2016/11/29/01/38/phone-1869510_1280.jpg,Color,Verde,Memoria,128GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU122,HP Z27 Monitor,Monitor 4K UHD de 27 pulgadas para profesionales.,2199.00,12,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/monitor-606240_1280.jpg,Resolución,3840x2160,Tipo,IPS
df2d6f3a-3d41-4534-ae33-8899acbd4705,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU123,Galaxy Buds 2,Auriculares inalámbricos con cancelación activa.,699.00,30,PEN,https://cdn.pixabay.com/photo/2021/11/29/12/38/earbuds-6830593_1280.jpg,Color,Blanco,Autonomía,20 horas
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,ea574f19-0913-4698-9e31-1d70a0b51132,SKU124,Apple Watch SE 2,Smartwatch con funcionalidades de salud y fitness.,1299.00,18,PEN,https://cdn.pixabay.com/photo/2015/01/08/18/29/apple-watch-593061_1280.jpg,Tamaño,44mm,Batería,18 horas
cb74221a-1b8e-476a-a671-79f334db6278,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU125,Sony WH-1000XM5,Auriculares premium con cancelación de ruido líder.,1599.00,14,PEN,https://cdn.pixabay.com/photo/2017/08/06/08/02/headphones-2587087_1280.jpg,Color,Negro,Conectividad,Bluetooth 5.2
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU126,Asus ROG Phone 6,Smartphone gamer con pantalla de 165Hz.,3799.99,10,PEN,https://cdn.pixabay.com/photo/2020/05/04/15/13/smartphone-5126076_1280.jpg,Color,Negro,RAM,16GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,918be225-bdcf-4890-9e01-7c2e0708f473,SKU127,Lenovo ThinkVision,Monitor profesional de 24 pulgadas Full HD.,1199.99,22,PEN,https://cdn.pixabay.com/photo/2017/03/21/15/41/monitor-2161663_1280.jpg,Resolución,1920x1080,Tasa Refresco,75Hz
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU128,Xiaomi Pad 6,Tableta con pantalla de 120Hz y Snapdragon 870.,1499.00,17,PEN,https://cdn.pixabay.com/photo/2020/12/16/14/29/tablet-5836173_1280.jpg,Pantalla,11',Memoria RAM,8GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU129,HP Pavilion 15,Laptop con procesador Intel i7 y 16GB de RAM.,3399.99,11,PEN,https://cdn.pixabay.com/photo/2014/04/02/14/10/notebook-307695_1280.png,Color,Plata,Almacenamiento,1TB SSD
5cf2184c-f5b3-412f-bc53-b32e65ff86f7,3692be7b-4f98-43e1-826e-7c727a39d116,SKU130,Xbox Series X,Consola de última generación con 1TB de almacenamiento.,2999.00,7,PEN,https://cdn.pixabay.com/photo/2021/04/21/12/17/xbox-6195692_1280.jpg,Resolución,4K,Almacenamiento,1TB
df2d6f3a-3d41-4534-ae33-8899acbd4705,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU131,Galaxy Tab S9,Tableta premium con pantalla AMOLED 120Hz.,2899.00,9,PEN,https://cdn.pixabay.com/photo/2018/03/07/19/22/tablet-3206292_1280.jpg,Pantalla,11',Memoria,256GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,3692be7b-4f98-43e1-826e-7c727a39d116,SKU132,Apple TV 4K,Centro multimedia con resolución 4K HDR y Siri Remote.,849.00,16,PEN,https://cdn.pixabay.com/photo/2016/06/16/07/36/apple-1456248_1280.jpg,Resolución,4K,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU133,Sony Smartwatch 3,Smartwatch con GPS y resistencia al agua.,499.00,13,PEN,https://cdn.pixabay.com/photo/2015/05/08/13/59/smartwatch-757789_1280.jpg,Color,Negro,Conectividad,Bluetooth
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU134,Asus ROG Cetra,Auriculares in-ear con cancelación activa de ruido.,499.00,21,PEN,https://cdn.pixabay.com/photo/2020/06/24/09/54/headphones-5336249_1280.jpg,Color,Rojo,Conectividad,USB-C
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU135,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU136,Laptop Lenovo ThinkPad,Portátil ideal para trabajo remoto.,3599.00,8,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Tamaño Pantalla,15.6 pulgadas,Procesador,Intel i7
de4a1865-17c2-4db2-bab4-5ad99f09b650,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU137,Auriculares Inalámbricos,Audio premium con cancelación de ruido.,499.00,25,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Blanco,Batería,20 horas
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU138,Tablet Android 10'',Pantalla grande para entretenimiento.,899.00,12,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,Full HD,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU139,Smartwatch Fitness,Reloj inteligente con sensores de salud.,699.00,20,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Monitor,Ritmo cardíaco,Color,Azul
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU140,Monitor 27'' 4K,Resolución ultra alta para diseño gráfico.,1899.00,7,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,3840x2160,Conectividad,HDMI / DisplayPort
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,3692be7b-4f98-43e1-826e-7c727a39d116,SKU141,Consola de Videojuegos X,Gráficos de última generación y juegos exclusivos.,2999.00,5,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Almacenamiento,1TB,Color,Negro
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU142,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU143,MacBook Air M2,Laptop liviana con chip M2 de alto rendimiento.,5499.90,10,PEN,https://cdn.pixabay.com/photo/2014/04/02/16/30/macbook-307487_1280.png,Color,Plata,Almacenamiento,512GB SSD
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU144,Asus ROG Cetra,Auriculares in-ear con cancelación activa de ruido.,449.00,21,PEN,https://cdn.pixabay.com/photo/2020/06/24/09/54/headphones-5336249_1280.jpg,Color,Rojo,Conectividad,USB-C
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU145,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU146,Laptop Lenovo ThinkPad,Portátil ideal para trabajo remoto.,3599.00,8,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Tamaño Pantalla,15.6 pulgadas,Procesador,Intel i7
de4a1865-17c2-4db2-bab4-5ad99f09b650,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU147,Auriculares Inalámbricos,Audio premium con cancelación de ruido.,499.00,25,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Blanco,Batería,20 horas
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU148,Tablet Android 10',Pantalla grande para entretenimiento.,899.00,12,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,Full HD,Almacenamiento,64GB
cb74221a-1b8e-476a-a671-79f334db6278,ea574f19-0913-4698-9e31-1d70a0b51132,SKU149,Smartwatch Fitness,Reloj inteligente con sensores de salud.,699.00,20,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Monitor,Ritmo cardíaco,Color,Azul
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU150,Monitor 27' 4K,Resolución ultra alta para diseño gráfico.,1899.00,7,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Resolución,3840x2160,Conectividad,HDMI / DisplayPort
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,3692be7b-4f98-43e1-826e-7c727a39d116,SKU151,Consola de Videojuegos X,Gráficos de última generación y juegos exclusivos.,2999.00,5,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Almacenamiento,1TB,Color,Negro
df2d6f3a-3d41-4534-ae33-8899acbd4705,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU152,Smartphone Galaxy S21,Teléfono inteligente con cámara de alta resolución.,2499.99,15,PEN,https://cdn.pixabay.com/photo/2018/08/04/11/30/draw-3583548_1280.png,Color,Negro,Memoria,128GB
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU153,MacBook Air M2,Laptop liviana con chip M2 de alto rendimiento.,5499.90,10,PEN,https://cdn.pixabay.com/photo/2014/04/02/16/30/macbook-307487_1280.png,Color,Plata,Almacenamiento,512GB SSD
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU154,Tablet Xperia Z4,Tableta resistente al agua con pantalla HD.,1399.00,8,PEN,https://cdn.pixabay.com/photo/2016/11/21/15/46/tablet-1848883_1280.jpg,Color,Negro,Tamaño,10.1 pulgadas
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,ea574f19-0913-4698-9e31-1d70a0b51132,SKU155,Asus VivoWatch 5,Smartwatch con monitor de salud avanzado.,899.50,20,PEN,https://cdn.pixabay.com/photo/2017/01/06/19/15/smartwatch-1956496_1280.jpg,Color,Gris oscuro,Batería,14 días
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU156,Lenovo Legion 5,Laptop gamer con GPU RTX 3060.,4899.99,5,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/laptop-606242_1280.jpg,Color,Negro,Pantalla,15.6' FHD
de4a1865-17c2-4db2-bab4-5ad99f09b650,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU157,Redmi Note 12,Smartphone con cámara de 50MP y carga rápida.,1199.99,25,PEN,https://cdn.pixabay.com/photo/2016/11/29/01/38/phone-1869510_1280.jpg,Color,Verde,Memoria,128GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,918be225-bdcf-4890-9e01-7c2e0708f473,SKU158,HP Z27 Monitor,Monitor 4K UHD de 27 pulgadas para profesionales.,2199.00,12,PEN,https://cdn.pixabay.com/photo/2015/01/21/14/14/monitor-606240_1280.jpg,Resolución,3840x2160,Tipo,IPS
df2d6f3a-3d41-4534-ae33-8899acbd4705,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU159,Galaxy Buds 2,Auriculares inalámbricos con cancelación activa.,699.00,30,PEN,https://cdn.pixabay.com/photo/2021/11/29/12/38/earbuds-6830593_1280.jpg,Color,Blanco,Autonomía,20 horas
67fa0c8f-09cb-4d47-b7e2-37e4d9e2db21,ea574f19-0913-4698-9e31-1d70a0b51132,SKU160,Apple Watch SE 2,Smartwatch con funcionalidades de salud y fitness.,1299.00,18,PEN,https://cdn.pixabay.com/photo/2015/01/08/18/29/apple-watch-593061_1280.jpg,Tamaño,44mm,Batería,18 horas
cb74221a-1b8e-476a-a671-79f334db6278,0eaf37ad-22f3-41ea-84b4-d0cb38d0585e,SKU161,Sony WH-1000XM5,Auriculares premium con cancelación de ruido líder.,1599.00,14,PEN,https://cdn.pixabay.com/photo/2017/08/06/08/02/headphones-2587087_1280.jpg,Color,Negro,Conectividad,Bluetooth 5.2
f7f8caa6-bf8b-48e4-843f-dfc7993cb0a1,2d6f20f0-1f5c-4c25-8e9e-fbe244497cc1,SKU162,Asus ROG Phone 6,Smartphone gamer con pantalla de 165Hz.,3799.99,10,PEN,https://cdn.pixabay.com/photo/2020/05/04/15/13/smartphone-5126076_1280.jpg,Color,Negro,RAM,16GB
53ce0b37-5b91-4203-bb56-e4b78e7dbf66,918be225-bdcf-4890-9e01-7c2e0708f473,SKU163,Lenovo ThinkVision,Monitor profesional de 24 pulgadas Full HD.,1199.99,22,PEN,https://cdn.pixabay.com/photo/2017/03/21/15/41/monitor-2161663_1280.jpg,Resolución,1920x1080,Tasa Refresco,75Hz
de4a1865-17c2-4db2-bab4-5ad99f09b650,b3de9fa9-2d3c-42c6-92e6-e529a6c95a8e,SKU164,Xiaomi Pad 6,Tableta con pantalla de 120Hz y Snapdragon 870.,1499.00,17,PEN,https://cdn.pixabay.com/photo/2020/12/16/14/29/tablet-5836173_1280.jpg,Pantalla,11',Memoria RAM,8GB
473471d5-b06e-4a3a-a1d8-054e1a0dc01a,57db1cb5-6ab4-4ed0-9f20-09e05891f41a,SKU165,HP Pavilion 15,Laptop con procesador Intel i7 y 16GB de RAM.,3399.99,11,PEN,https://cdn.pixabay.com/photo/2014/04/02/14/10/notebook-307695_1280.png,Color,Plata,Almacenamiento,1TB SSD
5cf2184c-f5b3-412f-bc53-b32e65ff86f7,3692be7b-4f98-43e1-826e-7c727a39d116,SKU166,Xbox Series X,Consola de última generación con 1TB de almacenamiento.,2999.00,7,PEN,https://cdn.pixabay.com/photo/2021/04/21/12/17/xbox-6195692_1280.jpg,Resolución,4K,Almacenamiento,1TB
